filename,split,classes,source_id,destination_id,owner,updated_unix_ms,annotation_available,image_url,bytes,sha256,primary_class,relative_path
objects365_v2_00957177.jpg,train,Desk;Lamp;Picture-Frame;Potted Plant;Power outlet,8GUrUYXqqJuwfhMNcI1u,b9d33967a6c6f9f83f9ce41c68a3eca5,8IqlCQUz92pfe9BWFgXB,1723237575199,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/b9d33967a6c6f9f83f9ce41c68a3eca5/thumb.jpg,36232,a0a590918f4e87537cab53b069966293f627f927c6be0430d3c96c723213f4a3,Desk,images/Desk/objects365_v2_00957177.jpg
objects365_v2_00957178.jpg,train,Bottle;Chair;Glasses;Hat;Person,X1fBiwbD6Eo1urveeplt,0900d8a2eeb8fea3b035b4e8dd42ed2f,8IqlCQUz92pfe9BWFgXB,1723237573239,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/0900d8a2eeb8fea3b035b4e8dd42ed2f/thumb.jpg,41950,b8afd383a6f6763c975899081e23fe67980898c6cb3b2d62cd36c62a39c0450f,Bottle,images/Bottle/objects365_v2_00957178.jpg
objects365_v2_00957179.jpg,train,Cabinet-shelf;Camera;Monitor-TV;Person;Picture-Frame;Surveillance Camera,Pf5LexEG6zNn4S6U0kfr,09d71b3dbd65c1cb1b982de20caeacb3,8IqlCQUz92pfe9BWFgXB,1723237573239,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/09d71b3dbd65c1cb1b982de20caeacb3/thumb.jpg,89596,9506b5b70c9ea3f31267ab6f77b65c6533874996cab5252fb0b484385cb32c74,Cabinet-shelf,images/Cabinet-shelf/objects365_v2_00957179.jpg
objects365_v2_00957181.jpg,train,Camera;Person;Watch,zMjTbDLWze85zX3qjWIJ,5ee862daa7b2cb58ad7d70eb63cdf84a,8IqlCQUz92pfe9BWFgXB,1723237573022,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/5ee862daa7b2cb58ad7d70eb63cdf84a/thumb.jpg,49210,ecf611414ac8d0c47a952c829d4fec2f702f68a758261487955d570786020ed2,Camera,images/Camera/objects365_v2_00957181.jpg
objects365_v2_00957182.jpg,train,Book;Bracelet;Cabinet-shelf;Chair;Desk;Flower;Glasses;Person;Picture-Frame;Vase;Watch,0jjhJhyf37RToraJ0iMF,de7ff8ee3f5aab43702809ea19302728,8IqlCQUz92pfe9BWFgXB,1723237573239,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/de7ff8ee3f5aab43702809ea19302728/thumb.jpg,64718,adf82cd25253850f01bc5b36a5831ef33ae634822b247579dd8a94d094d45a23,Book,images/Book/objects365_v2_00957182.jpg
objects365_v2_00957183.jpg,train,Bracelet;Chair;Cup;Desk;Dessert;Dinning Table;Person;Picture-Frame;Ring;Spoon;Wine Glass,ZNo1nBuR3dNXkyfsuUaJ,9b6878ec5cf1b0cccb80fac76ceaa7b6,8IqlCQUz92pfe9BWFgXB,1723237573239,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/9b6878ec5cf1b0cccb80fac76ceaa7b6/thumb.jpg,49685,8fccf4dd62888bd8913f6825b02d9ebd7d97de9d9c8ad14ad6d3d99dad2e543c,Bracelet,images/Bracelet/objects365_v2_00957183.jpg
objects365_v2_00957185.jpg,train,Balloon;Bracelet;Glasses;Handbag-Satchel;Other Shoes;Person;Slippers;Sneakers,VC9LOWtwVgMZQdHS8MKE,da762fea4185915f2b150a9dcec7f6fd,8IqlCQUz92pfe9BWFgXB,1723237573544,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/da762fea4185915f2b150a9dcec7f6fd/thumb.jpg,97431,ea9d6b85ba418250edf1dcbb16fc8e3994723959574a1088393f98d749e21add,Balloon,images/Balloon/objects365_v2_00957185.jpg
objects365_v2_00957187.jpg,train,Cat;Couch,0ghDovViGh3eSzt1ECvQ,115b178db4f6e7842e93bfa3677e02c0,8IqlCQUz92pfe9BWFgXB,1723237573124,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/115b178db4f6e7842e93bfa3677e02c0/thumb.jpg,57202,5e80d441afa313a0d0e916530a9bca6a2c0d273781684a0afafbc07db9e47fec,Cat,images/Cat/objects365_v2_00957187.jpg
objects365_v2_00957188.jpg,train,Glasses;Gloves;Helmet;Other Shoes;Person;Skiboard,jrL0kkcSPV5dGJokJHzJ,9c8be065fa1376b09540c35a7809d7bf,8IqlCQUz92pfe9BWFgXB,1723237573720,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/9c8be065fa1376b09540c35a7809d7bf/thumb.jpg,48217,5cb5cc7307a80f8522fe400cedff134498cf45cc0c96a0bd78e213eb76a9a3b7,Glasses,images/Glasses/objects365_v2_00957188.jpg
objects365_v2_00957189.jpg,train,Chair,TFVKen8arGLe7p5SjlBb,d8ddaf7164c06db084b68101afe0b055,8IqlCQUz92pfe9BWFgXB,1723237573335,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/d8ddaf7164c06db084b68101afe0b055/thumb.jpg,37944,a4eb4daf4f2bd9b4c4b0b8fe3520427503b4c8c6389cb153708bf48a3edd8fb6,Chair,images/Chair/objects365_v2_00957189.jpg
objects365_v2_00957190.jpg,train,Chair;Desk;High Heels;Necklace;Person,yflgdnLETcS06CT01IwX,fb118550428f529a3e99e4d572fbf2c2,8IqlCQUz92pfe9BWFgXB,1723237573335,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/fb118550428f529a3e99e4d572fbf2c2/thumb.jpg,57435,86065b8231e806ba22fbd86429be9ef6bc9b03d23937ab6e12047aed30eb34df,Chair,images/Chair/objects365_v2_00957190.jpg
objects365_v2_00957191.jpg,train,Bottle;Cabinet-shelf;Desk;Faucet;Knife;Lamp;Plate;Power outlet;Sink;Telephone;Towel,LltX97ODHxathHXVoYjS,a9d4c3f49ba273e1c265b07465dc5f1b,8IqlCQUz92pfe9BWFgXB,1723237573335,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/a9d4c3f49ba273e1c265b07465dc5f1b/thumb.jpg,58062,ab1e148c691e9cbcbc7ab5b104a642777e13d7e3e76d859c20554431109f668f,Bottle,images/Bottle/objects365_v2_00957191.jpg
objects365_v2_00957193.jpg,train,Bottle;Chair;Couch;Cup;Desk;Glasses;Hat;Lamp;Laptop;Microphone;Person,KtrcdziMUxabz9Ywifgd,449c633233edf46a709568d369c5d75e,8IqlCQUz92pfe9BWFgXB,1723237573083,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/449c633233edf46a709568d369c5d75e/thumb.jpg,53022,96cb5b25e7b13472a0149fdf4a161205bf3c49e914c800eac2a879bbc1cbb909,Bottle,images/Bottle/objects365_v2_00957193.jpg
objects365_v2_00957195.jpg,train,Bowl-Basin;Cabinet-shelf;Chair;Hat;Other Shoes;Person;Sneakers;Van,hpqtFlWYpHNOaMri8Paj,52140fa7eb736497adc83b5c4d0d9fb2,8IqlCQUz92pfe9BWFgXB,1723237573348,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/52140fa7eb736497adc83b5c4d0d9fb2/thumb.jpg,76052,e9dd492e6c52cccf3ab4a627e38ff00522ed39af7bcb2846fb1b72a73fb1ed67,Bowl-Basin,images/Bowl-Basin/objects365_v2_00957195.jpg
objects365_v2_00957196.jpg,train,Belt;Bracelet;Person;Sneakers,Y2SSyhGnWP7kD2sUDFX7,20615048c5362f68f679d6b332eb5703,8IqlCQUz92pfe9BWFgXB,1723237573083,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/20615048c5362f68f679d6b332eb5703/thumb.jpg,64716,75144bccb1153d5aefe070518feec7b8a22d870179070e4d20586dffddcd0312,Belt,images/Belt/objects365_v2_00957196.jpg
objects365_v2_00957197.jpg,train,Bracelet;Helmet;Person,8urCCiRBZvNjMxNRhd5W,157d024133cfeabd871d7258c2f0a8e8,8IqlCQUz92pfe9BWFgXB,1723237573348,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/157d024133cfeabd871d7258c2f0a8e8/thumb.jpg,45835,419297a117feebdcb32bac914fb74e26ba8c1195e73c427ef351af41c9644e24,Bracelet,images/Bracelet/objects365_v2_00957197.jpg
objects365_v2_00957198.jpg,train,Bracelet;Handbag-Satchel;Hat;Necklace;Person;Ring,WVF3g1Da1uBVes0XjPYK,2619af1ca5759d9ea555dc0fff9624a6,8IqlCQUz92pfe9BWFgXB,1723237572962,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/2619af1ca5759d9ea555dc0fff9624a6/thumb.jpg,66313,adba64034b2e791bb450e2ceffaf5c7ddf3732a0f441730f8462fad3c4c24031,Bracelet,images/Bracelet/objects365_v2_00957198.jpg
objects365_v2_00957199.jpg,train,Car;Street Lights,fZbxBYBrj5Fkbr7XHik9,9a433aa5aaf995949e07ed3729239e5e,8IqlCQUz92pfe9BWFgXB,1723237573223,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/9a433aa5aaf995949e07ed3729239e5e/thumb.jpg,41704,faa39445e9adf2beb29fd811f458727099a08c69c49c07d6c575ac22dfc4185e,Car,images/Car/objects365_v2_00957199.jpg
objects365_v2_00957201.jpg,train,Awning;Bicycle;Other Shoes;Person;Street Lights,vdNsFOzWuOb4CIX1DORv,abdb6eb29b799f174a5724fc1378dc62,8IqlCQUz92pfe9BWFgXB,1723237572962,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/abdb6eb29b799f174a5724fc1378dc62/thumb.jpg,47982,55e27a08fc5e97d5ee5fbe5c362a05bc99a4e98817e6dec857f894737c13a500,Awning,images/Awning/objects365_v2_00957201.jpg
objects365_v2_00957260.jpg,train,Desk;Other Shoes;Person,iWQP7iDNgJwnZryUEGLE,53178a2ad512dd12266abbe7da440e50,8IqlCQUz92pfe9BWFgXB,1723237578684,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/53178a2ad512dd12266abbe7da440e50/thumb.jpg,36046,452b14cf8dbd2f9130912d6ce3e55e786c2d544e326cfe2505e1d7511a91e9c5,Desk,images/Desk/objects365_v2_00957260.jpg
objects365_v2_00957261.jpg,train,Bicycle;Glasses;Other Shoes;Person;Sneakers;Street Lights;Traffic Light;Watch,lpFa9vvZBtKGlTZKwOj1,9ad7a8bb9c24bea11ad4e7d009f5b064,8IqlCQUz92pfe9BWFgXB,1723237578847,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/9ad7a8bb9c24bea11ad4e7d009f5b064/thumb.jpg,74591,d0b48227c2d06c9d6d4a4814ed78fb757f02731f7d5cc4f5efebe033b38788cc,Bicycle,images/Bicycle/objects365_v2_00957261.jpg
objects365_v2_00957262.jpg,train,Bottle;Bracelet;Chair;Cup;Desk;Necklace;Person;Plate;Wine Glass,6nZlUSue3dEHC2nfuYrv,5c68310e6e068c112fc77b6c6de143f8,8IqlCQUz92pfe9BWFgXB,1723237578847,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/5c68310e6e068c112fc77b6c6de143f8/thumb.jpg,70794,d7c3453cd0cf03a9780078f0d8d356d753a11ef50986fa2cde1ac6172210989d,Bottle,images/Bottle/objects365_v2_00957262.jpg
objects365_v2_00957263.jpg,train,Bottle;Cabinet-shelf;Cup;Glasses;Microphone;Person;Picture-Frame,ljO1QVHAr9LFNjuee5KX,871a35082d677a871773427e89d6beea,8IqlCQUz92pfe9BWFgXB,1723237578717,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/871a35082d677a871773427e89d6beea/thumb.jpg,60958,fcba49867c224bf172625e32dc6300e45832e655eb34976eba932b068e2405b1,Bottle,images/Bottle/objects365_v2_00957263.jpg
objects365_v2_00957288.jpg,train,Bracelet;Guitar;Lamp;Microphone;Other Shoes;Person;Sneakers;Speaker;Tripod,kGVT37CsLtfQcoiCk4kz,e97d89bdef88d8a90c6a5f5c20d85cd8,8IqlCQUz92pfe9BWFgXB,1723237578753,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/e97d89bdef88d8a90c6a5f5c20d85cd8/thumb.jpg,68760,08e891ec8cf7b56265d8e3fda89bdc21978d0565295f140a516ddb17464be50b,Bracelet,images/Bracelet/objects365_v2_00957288.jpg
objects365_v2_00957289.jpg,train,Gloves;Helmet;Motorcycle;Other Shoes;Person,QiN9HpM45pQ8MnmiEQYF,b8306673ca44c0eb37f83d33059ce692,8IqlCQUz92pfe9BWFgXB,1723237578847,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/b8306673ca44c0eb37f83d33059ce692/thumb.jpg,63616,8e14a15fd29e30882016d3f4590cb7c97e3a03b1f3099acf9be628fcf51d4ac4,Gloves,images/Gloves/objects365_v2_00957289.jpg
objects365_v2_00957290.jpg,train,Bench;Bracelet;Desk;Glasses;Handbag-Satchel;Hat;Other Shoes;Person;Storage box;Watch,Gs1z7FrHBRxpCBsMJZwm,08154bc8aeca3803be64356d473a4c48,8IqlCQUz92pfe9BWFgXB,1723237578847,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/08154bc8aeca3803be64356d473a4c48/thumb.jpg,67124,89db1f2d743704140bdfcf9c7e719b8120f503afc084a20f855471b81a991920,Bench,images/Bench/objects365_v2_00957290.jpg
objects365_v2_00957291.jpg,train,Cymbal;Drum;Guitar;Microphone;Person;Tripod,qUWEqgb0sYDriBsul0Mz,7acf1c98b131516f8bf23a4902d03f16,8IqlCQUz92pfe9BWFgXB,1723237578673,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/7acf1c98b131516f8bf23a4902d03f16/thumb.jpg,52428,6e47c07ba80c522186f83903b8f9c9fa9936185385886acf49dcb366cc3abb59,Cymbal,images/Cymbal/objects365_v2_00957291.jpg
objects365_v2_00957292.jpg,train,Awning;Car;Person;Pickup Truck;Street Lights,IoeSgZE7jKrPSNuyEUhr,3dfa420489b615c396d8f78c8c984b3c,8IqlCQUz92pfe9BWFgXB,1723237578842,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/3dfa420489b615c396d8f78c8c984b3c/thumb.jpg,39170,1337aefaae3aeeb5730e377359b7d750dd1fd064ed2e607d9eb6f89b991efaff,Awning,images/Awning/objects365_v2_00957292.jpg
objects365_v2_00957293.jpg,train,Car;Person;SUV;Street Lights;Traffic Light;Truck;Van,sE2g5LIhbzjbaH5kOCe3,b86fa00153648bd0952f022fecd3cc22,8IqlCQUz92pfe9BWFgXB,1723237579009,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/b86fa00153648bd0952f022fecd3cc22/thumb.jpg,87437,5fa29afad5619874c6c50b485a9c8ea5650f8ae671043d24548ac2e4e00dd273,Car,images/Car/objects365_v2_00957293.jpg
objects365_v2_00957294.jpg,train,Glasses;Hat;Person;Ring;Van,RMt4hZhClR580es1EQfZ,4b1a4a81361b94f6bbb00f0da29e1882,8IqlCQUz92pfe9BWFgXB,1723237578847,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/4b1a4a81361b94f6bbb00f0da29e1882/thumb.jpg,74690,3dd65195e594a62b83c25429136d915edb45e4e1c84ce014f684e089c2c51f1f,Glasses,images/Glasses/objects365_v2_00957294.jpg
objects365_v2_00957295.jpg,train,Camera;Person;Soccer;Watch,3hypPeGZ8vaib6V5pFDH,8c1aac34486f728ecd0bb7c51857f167,8IqlCQUz92pfe9BWFgXB,1723237578717,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/8c1aac34486f728ecd0bb7c51857f167/thumb.jpg,45628,47c07c4eff27bbcc84b89e84754b2704746467a3207fd99c36c42f89b4a141d5,Camera,images/Camera/objects365_v2_00957295.jpg
objects365_v2_00957296.jpg,train,Candle;Flower;Person;Vase,6rMY5dsTvp4Yc5toD5dD,44806c08c442988093aab0725ddb045a,8IqlCQUz92pfe9BWFgXB,1723237579036,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/44806c08c442988093aab0725ddb045a/thumb.jpg,36994,5dd66bb9ab7e1f5b084df4d0b7df0c18a5ff7596ce492ad96455a3759ff0d28c,Candle,images/Candle/objects365_v2_00957296.jpg
objects365_v2_00957297.jpg,train,Bed;Belt;Bicycle;Boots;Gloves;Other Shoes;Person;Trolley,vPRDxuIB6iZzTi8tbT0v,6c67decc801b40940b0f1319dc9abe54,8IqlCQUz92pfe9BWFgXB,1723237578935,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/6c67decc801b40940b0f1319dc9abe54/thumb.jpg,62713,8e3994bfc54fb1f1f194b2aaa617f93f0bbcb56f11c095a9527eae74d16122e1,Bed,images/Bed/objects365_v2_00957297.jpg
objects365_v2_00957299.jpg,train,Bracelet;Person;Skateboard;Sneakers,k3eWmuIyEV8F3VKWBq1q,ddd29edf2065253a22d385394c56fcc6,8IqlCQUz92pfe9BWFgXB,1723237579164,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/ddd29edf2065253a22d385394c56fcc6/thumb.jpg,33375,4f3545eb570d136e341f1561690dc11c017d53676d46eab0521dd3d4b94abffd,Bracelet,images/Bracelet/objects365_v2_00957299.jpg
objects365_v2_00957300.jpg,train,Cup;Fan;Flower;Glasses;Lamp;Person,fpHSFtdMZl8AAg4hOHZe,29b83c726411d5ece2ca8c151d11ebfc,8IqlCQUz92pfe9BWFgXB,1723237578842,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/29b83c726411d5ece2ca8c151d11ebfc/thumb.jpg,80670,e3c033c5d7f3f9473dfb0cad98f8000ef9fe56fbb0539402602a6d44e08dc17e,Cup,images/Cup/objects365_v2_00957300.jpg
objects365_v2_00957301.jpg,train,Gloves;Hat;Person;Sneakers,uy9FmknXTAEiJGsDYVhG,955213eeff9bc7925ed0728b5886016e,8IqlCQUz92pfe9BWFgXB,1723237579009,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/955213eeff9bc7925ed0728b5886016e/thumb.jpg,80100,1131725afd4b5dc4430041cf4115cd723c5e75ded97b4fffdfa154aa845bde40,Gloves,images/Gloves/objects365_v2_00957301.jpg
objects365_v2_00957302.jpg,train,Car;Flower;Lamp;Person;Potted Plant;Vase,G1NbhXOI9lehimp522lc,58432cb0aee538e84c559bcd6622d257,8IqlCQUz92pfe9BWFgXB,1723237579009,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/58432cb0aee538e84c559bcd6622d257/thumb.jpg,73461,a3b101e9e5175b23061e1833c0f31ca0533d11cddea2fe1565318343aeb4b9c4,Car,images/Car/objects365_v2_00957302.jpg
objects365_v2_00957313.jpg,train,Air Conditioner;Awning;Clock;Lamp;Person;SUV;Street Lights;Trash bin Can,SGrcBjhQ0SelzxME9gUu,22795a9bb609e88704da9d2503257469,8IqlCQUz92pfe9BWFgXB,1723237579009,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/22795a9bb609e88704da9d2503257469/thumb.jpg,92077,f1325fa3680c54c8a5798b573b4d10111c437910e923036e8f6ccb23dc91fcda,Air Conditioner,images/Air-Conditioner/objects365_v2_00957313.jpg
objects365_v2_00957314.jpg,train,Car;Handbag-Satchel;Other Shoes;Person;Pickup Truck,65c8q80vNhvSQItYcYxO,59ac6fc41b69b1d1eb19c686cdfe2db7,8IqlCQUz92pfe9BWFgXB,1723237578871,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/59ac6fc41b69b1d1eb19c686cdfe2db7/thumb.jpg,103671,ff49f47278fafbcee358610b3bdf94e7376e158ddf3e823e0027229db0d185cc,Car,images/Car/objects365_v2_00957314.jpg
objects365_v2_00957316.jpg,train,Backpack;Handbag-Satchel;Hat;Person,mjBJmVBfSdUyfR3u7VkA,aa9928f9672b7b9ae4f2bef77c51ae27,8IqlCQUz92pfe9BWFgXB,1723237579164,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/aa9928f9672b7b9ae4f2bef77c51ae27/thumb.jpg,116721,99140c6136c898795c7a1595dc3116901a4aca4c2421da47050581f964542310,Backpack,images/Backpack/objects365_v2_00957316.jpg
objects365_v2_00957317.jpg,train,Flower;Handbag-Satchel;Person;Sneakers;Watch,nbEYnDOW9g6yFffvmahV,c368e3b7fbf876ce92fc4a21620ed99e,8IqlCQUz92pfe9BWFgXB,1723237578996,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/c368e3b7fbf876ce92fc4a21620ed99e/thumb.jpg,117679,b608de830bb72490a50541644c696ebd50b91053738cf70199e3182a98bc8ad9,Flower,images/Flower/objects365_v2_00957317.jpg
objects365_v2_00957318.jpg,train,Bench;Bottle;Car;Chair;Desk;Drum;Flag;Guitar;Hat;Microphone;Other Shoes;Person;Pickup Truck;SUV;Speaker;Tent;Trash bin Can;Van,dV9v3HgVHN3K8QfajwRk,96a0ab4663710a9cbe488d786b30d85d,8IqlCQUz92pfe9BWFgXB,1723237578996,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/96a0ab4663710a9cbe488d786b30d85d/thumb.jpg,103718,86e39b52ed5d986de445848261274e95bb2514842e9985fc61dfe09711fecf9e,Bench,images/Bench/objects365_v2_00957318.jpg
objects365_v2_00957319.jpg,train,Cabinet-shelf;Faucet;Power outlet;Sink,6Q5eTTEdBo6l1cSzPpbX,336d9c2351ee7f3923e0feb4961d41ad,8IqlCQUz92pfe9BWFgXB,1723237579036,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/336d9c2351ee7f3923e0feb4961d41ad/thumb.jpg,36463,a4e3bfb105ae995280232ac4723138acaec6cd89623593914e6ae076d5940415,Cabinet-shelf,images/Cabinet-shelf/objects365_v2_00957319.jpg
objects365_v2_00957320.jpg,train,Desk;Flower;Lamp;Piano;Picture-Frame;Potted Plant;Vase,0qYWT7F4Zo3IDq7WI99Z,48b34938ccfdd710191a297288b38dca,8IqlCQUz92pfe9BWFgXB,1723237578996,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/48b34938ccfdd710191a297288b38dca/thumb.jpg,31920,c16c2ee3323886017a36191257c104d0a33c2b2586b8abe6b017110b29711c07,Desk,images/Desk/objects365_v2_00957320.jpg
objects365_v2_00957322.jpg,train,Boat;Bottle;Bracelet;Cell Phone;Glasses;Hat;Necklace;Person,4v5YGIrQNbyNRenrhUHn,4973d018144690b786fb479b361eacff,8IqlCQUz92pfe9BWFgXB,1723237579036,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/4973d018144690b786fb479b361eacff/thumb.jpg,50156,366ff0da9b24b414008434f631bb475bf4157c13d45187f7d86baaf7a3daa115,Boat,images/Boat/objects365_v2_00957322.jpg
objects365_v2_00957323.jpg,train,Avocado;Bottle;Bowl-Basin;Canned;Cup;Desk;Gloves;Green Onion;Green Vegetables;Other Shoes;Person;Storage box,DqenMjjxhfMEqVoJaBZS,297bd8b5d1d84b37da443ef60668fb78,8IqlCQUz92pfe9BWFgXB,1723237579036,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/297bd8b5d1d84b37da443ef60668fb78/thumb.jpg,63883,148827842253bda449163094b334a9bbd0c543248a675db55ae8429f5654d2db,Avocado,images/Avocado/objects365_v2_00957323.jpg
objects365_v2_00957324.jpg,train,Boat;Car;Lifesaver;Person;Street Lights;Truck,UdP4yt3MjEiDyaqJ5BIS,52f2c87beab09f40964226f01f04007a,8IqlCQUz92pfe9BWFgXB,1723237579036,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/52f2c87beab09f40964226f01f04007a/thumb.jpg,60452,6112bdb40c23fc4a4fe50dcbbbad543a51a6ac763af4d4bee49b439d8b84e3a2,Boat,images/Boat/objects365_v2_00957324.jpg
objects365_v2_00957339.jpg,train,Blackboard-Whiteboard;Bottle;Bowl-Basin;Chair;Desk;Handbag-Satchel;Hat;Marker;Other Shoes;Person;Picture-Frame;Refrigerator;Ring,u7DAegknHvWAsFlj2fJp,783b1de8973385e383ce68fa2aa95758,8IqlCQUz92pfe9BWFgXB,1723237579164,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/783b1de8973385e383ce68fa2aa95758/thumb.jpg,49352,41d779784688491496b4d0f482b23b9c8aa1f1d48e2b1aa628dcbc9b8d474880,Blackboard-Whiteboard,images/Blackboard-Whiteboard/objects365_v2_00957339.jpg
objects365_v2_00957340.jpg,train,Car;Other Shoes;Person;SUV,e3RNRSbbuZHZLEmufZHD,085f9d5fe048a7e00d8bf2bce71a5dc7,8IqlCQUz92pfe9BWFgXB,1723237579009,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/085f9d5fe048a7e00d8bf2bce71a5dc7/thumb.jpg,77766,16b440c2704e80eaf90b9b6f45120ebd761e7e905bf96a61bbc28ed8626484fb,Car,images/Car/objects365_v2_00957340.jpg
objects365_v2_00957341.jpg,train,Clock;Lamp;Surveillance Camera,Wz9eDqXwKSHy9wwopAAQ,edbbb1d1a66be63d09dab35dc4d7fe13,8IqlCQUz92pfe9BWFgXB,1723237578996,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/edbbb1d1a66be63d09dab35dc4d7fe13/thumb.jpg,52989,90f8d59353b150ba683971414a638984a959ce0ec6b65b4d5fd71e753ec0216e,Clock,images/Clock/objects365_v2_00957341.jpg
objects365_v2_00957342.jpg,train,Clock;Flag;Flower;Lamp;Umbrella;Vase,WsMJMM7uU1NYnnUpSII5,d051f9f2cdde3b27278948cb934f7ebd,8IqlCQUz92pfe9BWFgXB,1723237579984,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/d051f9f2cdde3b27278948cb934f7ebd/thumb.jpg,52037,d4d6134e9c28dfccd46128fdb278cfc155793f60b633a5bfcadafe825733122e,Clock,images/Clock/objects365_v2_00957342.jpg
objects365_v2_00957343.jpg,train,Chair;Glasses;Person,xiYEXNyu44RXvKkvcVU0,2f40f47ca88156fbb66b390514ad6d72,8IqlCQUz92pfe9BWFgXB,1723237578996,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/2f40f47ca88156fbb66b390514ad6d72/thumb.jpg,39888,193c0a819bb3fbd8b0ea7d1040613939894b917feada96b5a23a4d38f038f724,Chair,images/Chair/objects365_v2_00957343.jpg
objects365_v2_00957344.jpg,train,Belt;Bracelet;Handbag-Satchel;High Heels;Leather Shoes;Person;Sandals,VLUoBcDPi1FL82DYlqyb,9ad5a3ee51a79a4b961c685d1d3351bf,8IqlCQUz92pfe9BWFgXB,1723237579164,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/9ad5a3ee51a79a4b961c685d1d3351bf/thumb.jpg,55028,47c771cffbdf02f53b5c435cfc3548c5f6825bf6357ebb6c49ea5de12a829d21,Belt,images/Belt/objects365_v2_00957344.jpg
objects365_v2_00957345.jpg,train,Other Shoes;Person;Slippers;Umbrella,Qbq0TvIzXhueHvIzbfCz,2fbfa6a72f8f6c9911b335754e3ef460,8IqlCQUz92pfe9BWFgXB,1723237579164,True,https://transform.roboflow.com/8IqlCQUz92pfe9BWFgXB/2fbfa6a72f8f6c9911b335754e3ef460/thumb.jpg,100224,33c65ca96e4e0cf41fa770a55af80a14f56456a09a05295b02daa2e2397f76c4,Other Shoes,images/Other-Shoes/objects365_v2_00957345.jpg
