filename,relative_path,class,source_image,source_image_id,annotation_id,category_id,bbox_x,bbox_y,bbox_width,bbox_height,source_width,source_height
objects365_v1_00015733_object-0860530.jpg,images/Pumpkin/objects365_v1_00015733_object-0860530.jpg,Pumpkin,objects365_v1_00015733.jpg,15733,860530,118,861.2940673412,298.2453002752,52.75341797500005,89.65325931519999,914,512
objects365_v1_00015733_object-0860531.jpg,images/Pumpkin/objects365_v1_00015733_object-0860531.jpg,Pumpkin,objects365_v1_00015733.jpg,15733,860531,118,855.9759521259999,146.0008544768,28.605835025000147,10.72717286400001,914,512
objects365_v1_00015733_object-0860532.jpg,images/Pumpkin/objects365_v1_00015733_object-0860532.jpg,Pumpkin,objects365_v1_00015733.jpg,15733,860532,118,277.27783202539996,183.2529296896,153.63232423940002,21.540161126399994,914,512
objects365_v1_00015733_object-0860533.jpg,images/Pumpkin/objects365_v1_00015733_object-0860533.jpg,Pumpkin,objects365_v1_00015733.jpg,15733,860533,118,-0.5695190668,137.8041381888,148.11431886940002,69.119995136,914,512
objects365_v1_00043574_object-0861607.jpg,images/Desk/objects365_v1_00043574_object-0861607.jpg,Desk,objects365_v1_00043574.jpg,43574,861607,10,285.3154907102,257.504516608,368.4146118385,179.628478976,683,512
objects365_v1_00043574_object-0861608.jpg,images/Cabinet-shelf/objects365_v1_00043574_object-0861608.jpg,Cabinet/shelf,objects365_v1_00043574.jpg,43574,861608,13,529.1896972902,324.7458496,153.363525363,158.19390868480002,683,512
objects365_v1_00043574_object-0861609.jpg,images/Cabinet-shelf/objects365_v1_00043574_object-0861609.jpg,Cabinet/shelf,objects365_v1_00043574.jpg,43574,861609,13,194.6881103374,1.0455322112,400.3150635047,152.1559448576,683,512
objects365_v1_00043574_object-0861610.jpg,images/Telephone/objects365_v1_00043574_object-0861610.jpg,Telephone,objects365_v1_00043574.jpg,43574,861610,124,538.9035644575,63.7430419968,32.58679201429993,72.381164544,683,512
objects365_v1_00043574_object-0861611.jpg,images/Speaker/objects365_v1_00043574_object-0861611.jpg,Speaker,objects365_v1_00043574.jpg,43574,861611,42,189.6151123333,59.4638671872,154.64978026369997,78.04083251199998,683,512
objects365_v1_00043574_object-0861612.jpg,images/Speaker/objects365_v1_00043574_object-0861612.jpg,Speaker,objects365_v1_00043574.jpg,43574,861612,42,425.16955569339996,65.1916504064,130.3067626651001,66.58526607360001,683,512
objects365_v1_00043574_object-0861613.jpg,images/Microphone/objects365_v1_00043574_object-0861613.jpg,Microphone,objects365_v1_00043574.jpg,43574,861613,32,417.85046390120004,119.5383300608,56.64453123599992,14.533752473600003,683,512
objects365_v1_00043574_object-0861614.jpg,images/Microphone/objects365_v1_00043574_object-0861614.jpg,Microphone,objects365_v1_00043574.jpg,43574,861614,32,332.5111083735,116.557006848,54.7811279485,19.751037593600003,683,512
objects365_v1_00043574_object-0861615.jpg,images/Moniter-TV/objects365_v1_00043574_object-0861615.jpg,Moniter/TV,objects365_v1_00043574.jpg,43574,861615,38,354.58996580950003,144.837402368,244.54357909079994,119.27917475839999,683,512
objects365_v1_00043574_object-0861616.jpg,images/Computer-Box/objects365_v1_00043574_object-0861616.jpg,Computer Box,objects365_v1_00043574.jpg,43574,861616,160,464.3295898399,366.3271484416,113.97436520650001,141.0551757824,683,512
objects365_v1_00043574_object-0861617.jpg,images/Extention-Cord/objects365_v1_00043574_object-0861617.jpg,Extention Cord,objects365_v1_00043574.jpg,43574,861617,203,454.3034668202,408.562255872,13.21252442230002,22.821594214400022,683,512
objects365_v1_00043574_object-0861618.jpg,images/Moniter-TV/objects365_v1_00043574_object-0861618.jpg,Moniter/TV,objects365_v1_00043574.jpg,43574,861618,38,581.3001708644,221.6470337024,101.8022461467001,107.76367185920003,683,512
objects365_v1_00043574_object-0861619.jpg,images/Extention-Cord/objects365_v1_00043574_object-0861619.jpg,Extention Cord,objects365_v1_00043574.jpg,43574,861619,203,438.625854495,403.77807616,29.211303700900032,14.134460467199972,683,512
objects365_v1_00043574_object-0861620.jpg,images/Converter/objects365_v1_00043574_object-0861620.jpg,Converter,objects365_v1_00043574.jpg,43574,861620,191,457.4719238321,395.6115112448,11.935668967600009,16.01904296959998,683,512
objects365_v1_00043574_object-0861621.jpg,images/Moniter-TV/objects365_v1_00043574_object-0861621.jpg,Moniter/TV,objects365_v1_00043574.jpg,43574,861621,38,273.89508056249997,151.7676391424,72.73736569330009,126.47949219840004,683,512
objects365_v1_00043574_object-0861622.jpg,images/Computer-Box/objects365_v1_00043574_object-0861622.jpg,Computer Box,objects365_v1_00043574.jpg,43574,861622,160,284.8892211897,444.3264160256,75.71026614520002,67.46417233919999,683,512
objects365_v1_00043574_object-0861623.jpg,images/Speaker/objects365_v1_00043574_object-0861623.jpg,Speaker,objects365_v1_00043574.jpg,43574,861623,42,341.1447753882,81.5394897408,11.223022464700023,40.44958494720001,683,512
objects365_v1_00043574_object-0861624.jpg,images/Speaker/objects365_v1_00043574_object-0861624.jpg,Speaker,objects365_v1_00043574.jpg,43574,861624,42,423.91455077470005,89.9567870976,18.471191400299972,34.37042237440001,683,512
objects365_v1_00043574_object-0861625.jpg,images/CD/objects365_v1_00043574_object-0861625.jpg,CD,objects365_v1_00043574.jpg,43574,861625,285,289.0552367885,422.5507202048,45.80224609679999,25.82464599040003,683,512
objects365_v1_00011110_object-0918507.jpg,images/Cabinet-shelf/objects365_v1_00011110_object-0918507.jpg,Cabinet/shelf,objects365_v1_00011110.jpg,11110,918507,13,0.3844604416,388.80529786920005,152.02844236800001,239.91992188569992,512,769
objects365_v1_00011110_object-0918508.jpg,images/Cabinet-shelf/objects365_v1_00011110_object-0918508.jpg,Cabinet/shelf,objects365_v1_00011110.jpg,11110,918508,13,359.936279296,-0.42840574740000004,149.59069824,114.43688963070002,512,769
objects365_v1_00011110_object-0918509.jpg,images/Cabinet-shelf/objects365_v1_00011110_object-0918509.jpg,Cabinet/shelf,objects365_v1_00011110.jpg,11110,918509,13,-0.6904907264,-0.4933471822,158.67297361919998,250.0302124268,512,769
objects365_v1_00011110_object-0918510.jpg,images/Cabinet-shelf/objects365_v1_00011110_object-0918510.jpg,Cabinet/shelf,objects365_v1_00011110.jpg,11110,918510,13,155.0975341568,1.4299316610000001,205.7940674048,248.10693358359998,512,769
objects365_v1_00011110_object-0918511.jpg,images/Towel/objects365_v1_00011110_object-0918511.jpg,Towel,objects365_v1_00011110.jpg,11110,918511,70,256.2306518528,186.3899536184,55.42034913279997,121.58538820679996,512,769
objects365_v1_00011110_object-0918512.jpg,images/Person/objects365_v1_00011110_object-0918512.jpg,Person,objects365_v1_00011110.jpg,11110,918512,1,305.3488769536,361.5187988139,206.00897218560004,323.7386474913,512,769
objects365_v1_00011110_object-0918513.jpg,images/Book/objects365_v1_00011110_object-0918513.jpg,Book,objects365_v1_00011110.jpg,11110,918513,19,365.1298217984,379.10668947870005,111.40991206400003,82.42517087439995,512,769
objects365_v1_00011110_object-0918514.jpg,images/Faucet/objects365_v1_00011110_object-0918514.jpg,Faucet,objects365_v1_00011110.jpg,11110,918514,77,66.919067392,324.7751464483,24.342468249600003,51.533447326399994,512,769
objects365_v1_00011110_object-0918515.jpg,images/High-Heels/objects365_v1_00011110_object-0918515.jpg,High Heels,objects365_v1_00011110.jpg,11110,918515,58,339.33770752,634.4338378863,71.10510254080003,51.55126951659997,512,769
objects365_v1_00011110_object-0918516.jpg,images/High-Heels/objects365_v1_00011110_object-0918516.jpg,High Heels,objects365_v1_00011110.jpg,11110,918516,58,305.6655273472,592.1767578146,54.85253903360001,46.27014156119992,512,769
objects365_v1_00011110_object-0918517.jpg,images/Gloves/objects365_v1_00011110_object-0918517.jpg,Gloves,objects365_v1_00011110.jpg,11110,918517,20,103.3428344832,411.85485838750003,47.56951905280002,76.11120609379998,512,769
objects365_v1_00011110_object-0918518.jpg,images/Pot/objects365_v1_00011110_object-0918518.jpg,Pot,objects365_v1_00011110.jpg,11110,918518,96,80.319335936,470.38989260750003,95.0973510656,89.31433104460001,512,769
objects365_v1_00011110_object-0918519.jpg,images/Microwave/objects365_v1_00011110_object-0918519.jpg,Microwave,objects365_v1_00011110.jpg,11110,918519,164,357.4802246144,111.85003661180001,153.8075561472,137.56030275579997,512,769
objects365_v1_00011110_object-0918520.jpg,images/Oven/objects365_v1_00011110_object-0918520.jpg,Oven,objects365_v1_00011110.jpg,11110,918520,135,364.4474487296,398.944213897,120.32623293439997,227.60510251710008,512,769
objects365_v1_00011110_object-0918521.jpg,images/Egg/objects365_v1_00011110_object-0918521.jpg,Egg,objects365_v1_00011110.jpg,11110,918521,186,110.990966784,520.0563964927,45.12890623999999,28.718383745600022,512,769
objects365_v1_00011110_object-0918522.jpg,images/Stuffed-Toy/objects365_v1_00011110_object-0918522.jpg,Stuffed Toy,objects365_v1_00011110.jpg,11110,918522,71,89.7752685568,66.6154785131,274.5181274624,670.2708740106999,512,769
objects365_v1_00011110_object-0918523.jpg,images/Induction-Cooker/objects365_v1_00011110_object-0918523.jpg,Induction Cooker,objects365_v1_00011110.jpg,11110,918523,269,362.8959961088,356.5219726193,147.8502197248,28.703613331899987,512,769
objects365_v1_00011110_object-0918524.jpg,images/High-Heels/objects365_v1_00011110_object-0918524.jpg,High Heels,objects365_v1_00011110.jpg,11110,918524,58,435.6795654144,410.84472659489995,19.814025881600003,19.447021450500017,512,769
objects365_v1_00029884_object-0950881.jpg,images/Person/objects365_v1_00029884_object-0950881.jpg,Person,objects365_v1_00029884.jpg,29884,950881,1,293.856384264,210.8746948096,389.0899048209001,299.3579101696,683,512
objects365_v1_00029884_object-0950882.jpg,images/Person/objects365_v1_00029884_object-0950882.jpg,Person,objects365_v1_00029884.jpg,29884,950882,1,115.90057375900001,17.0000610304,255.62298577950003,368.73046876160004,683,512
objects365_v1_00029884_object-0950883.jpg,images/Bracelet/objects365_v1_00029884_object-0950883.jpg,Bracelet,objects365_v1_00029884.jpg,29884,950883,15,259.3182372764,282.9831542784,39.77142337229998,19.885681152000018,683,512
objects365_v1_00029884_object-0950884.jpg,images/Bracelet/objects365_v1_00029884_object-0950884.jpg,Bracelet,objects365_v1_00029884.jpg,29884,950884,15,335.8579101405,422.501892096,40.2900390689,34.41998289920002,683,512
objects365_v1_00029884_object-0950885.jpg,images/Barrel-bucket/objects365_v1_00029884_object-0950885.jpg,Barrel/bucket,objects365_v1_00029884.jpg,29884,950885,49,612.195678733,116.506408704,70.05627439599994,107.37591552,683,512
objects365_v1_00029884_object-0950886.jpg,images/Sneakers/objects365_v1_00029884_object-0950886.jpg,Sneakers,objects365_v1_00029884.jpg,29884,950886,2,211.6259594979,244.5409790976,52.8625694058,68.322377472,683,512
objects365_v1_00029884_object-0950887.jpg,images/Brush/objects365_v1_00029884_object-0950887.jpg,Brush,objects365_v1_00029884.jpg,29884,950887,257,85.395324714,313.325317376,62.421569806400015,68.67254640639999,683,512
objects365_v1_00029884_object-0950888.jpg,images/Brush/objects365_v1_00029884_object-0950888.jpg,Brush,objects365_v1_00029884.jpg,29884,950888,257,-0.5564575165,253.563415552,71.63366699400001,53.33282467839999,683,512
objects365_v1_00029884_object-0950889.jpg,images/Shovel/objects365_v1_00029884_object-0950889.jpg,Shovel,objects365_v1_00029884.jpg,29884,950889,158,-0.2048339539,370.524353024,180.39013670260002,132.4451904512,683,512
objects365_v1_00029884_object-0950890.jpg,images/Pencil-Case/objects365_v1_00029884_object-0950890.jpg,Pencil Case,objects365_v1_00029884.jpg,29884,950890,344,-0.1351318232,286.967346176,119.764953609,114.68200683520001,683,512
objects365_v1_00029884_object-0950891.jpg,images/Eraser/objects365_v1_00029884_object-0950891.jpg,Eraser,objects365_v1_00029884.jpg,29884,950891,358,13.430480923500001,351.8588256768,29.396484398100007,30.035522457599996,683,512
objects365_v1_00029884_object-0950892.jpg,images/Pen-Pencil/objects365_v1_00029884_object-0950892.jpg,Pen/Pencil,objects365_v1_00029884.jpg,29884,950892,55,34.69317624,293.731689472,80.95288091569999,59.86602782719996,683,512
objects365_v1_00016316_object-0992551.jpg,images/Clock/objects365_v1_00016316_object-0992551.jpg,Clock,objects365_v1_00016316.jpg,16316,992551,95,14.780822730199999,214.7723388416,22.876037590800003,23.54888919039999,769,512
objects365_v1_00016316_object-0992552.jpg,images/Picture-Frame/objects365_v1_00016316_object-0992552.jpg,Picture/Frame,objects365_v1_00016316.jpg,16316,992552,17,493.286132828,231.838439936,52.96289059550003,37.2858886656,769,512
objects365_v1_00016316_object-0992553.jpg,images/Chair/objects365_v1_00016316_object-0992553.jpg,Chair,objects365_v1_00016316.jpg,16316,992553,3,186.0144652987,294.411499008,185.60784916629999,116.26757816319997,769,512
objects365_v1_00016316_object-0992554.jpg,images/Mirror/objects365_v1_00016316_object-0992554.jpg,Mirror,objects365_v1_00016316.jpg,16316,992554,80,-0.8692626814000001,-1.1577148416,769.9509277129999,512.9360351744,769,512
objects365_v1_00016316_object-0992555.jpg,images/Cabinet-shelf/objects365_v1_00016316_object-0992555.jpg,Cabinet/shelf,objects365_v1_00016316.jpg,16316,992555,13,15.7294311392,282.0294189568,42.0126342736,55.78723143680003,769,512
objects365_v1_00016316_object-0992556.jpg,images/Chair/objects365_v1_00016316_object-0992556.jpg,Chair,objects365_v1_00016316.jpg,16316,992556,3,96.9997558791,288.916748032,169.4279785072,66.11822510080003,769,512
objects365_v1_00016316_object-0992557.jpg,images/Cabinet-shelf/objects365_v1_00016316_object-0992557.jpg,Cabinet/shelf,objects365_v1_00016316.jpg,16316,992557,13,78.2905883906,277.2516479488,63.01336670169998,61.34045409280003,769,512
objects365_v1_00016316_object-0992558.jpg,images/Carpet/objects365_v1_00016316_object-0992558.jpg,Carpet,objects365_v1_00016316.jpg,16316,992558,61,275.2916259593,404.3457641472,177.80761716890004,58.791259801600006,769,512
objects365_v1_00016316_object-0992559.jpg,images/Power-outlet/objects365_v1_00016316_object-0992559.jpg,Power outlet,objects365_v1_00016316.jpg,16316,992559,81,82.1187133777,405.4990234624,15.576782255299989,24.381042432000015,769,512
objects365_v1_00016316_object-0992560.jpg,images/Mirror/objects365_v1_00016316_object-0992560.jpg,Mirror,objects365_v1_00016316.jpg,16316,992560,80,-0.7374877642,32.9605712896,365.9747924608,353.8236084224,769,512
objects365_v1_00016316_object-0992561.jpg,images/Power-outlet/objects365_v1_00016316_object-0992561.jpg,Power outlet,objects365_v1_00016316.jpg,16316,992561,81,223.2940673696,444.8787231232,11.972778319399993,30.138366719999965,769,512
objects365_v1_00016316_object-0992562.jpg,images/Towel/objects365_v1_00016316_object-0992562.jpg,Towel,objects365_v1_00016316.jpg,16316,992562,70,588.6877441405,271.506408704,33.52746581880001,81.3533935616,769,512
objects365_v1_00016316_object-0992563.jpg,images/Towel/objects365_v1_00016316_object-0992563.jpg,Towel,objects365_v1_00016316.jpg,16316,992563,70,236.78796383199997,265.9121703936,13.777099629800034,32.69146731520004,769,512
objects365_v1_00016316_object-0992564.jpg,images/Treadmill/objects365_v1_00016316_object-0992564.jpg,Treadmill,objects365_v1_00016316.jpg,16316,992564,332,489.1870117026,251.7797241344,142.73291020019997,136.36431882239998,769,512
objects365_v1_00016316_object-0992565.jpg,images/Treadmill/objects365_v1_00016316_object-0992565.jpg,Treadmill,objects365_v1_00016316.jpg,16316,992565,332,401.5241699087,254.4020996096,135.61511233419998,124.00164797439999,769,512
objects365_v1_00016316_object-0992566.jpg,images/Person/objects365_v1_00016316_object-0992566.jpg,Person,objects365_v1_00016316.jpg,16316,992566,1,0.1836548101,258.8892822016,35.063415511,93.41711426559999,769,512
objects365_v1_00016316_object-0992567.jpg,images/Person/objects365_v1_00016316_object-0992567.jpg,Person,objects365_v1_00016316.jpg,16316,992567,1,242.15063477869998,226.6296996864,40.554931638700026,107.4274902528,769,512
objects365_v1_00016316_object-0992568.jpg,images/Person/objects365_v1_00016316_object-0992568.jpg,Person,objects365_v1_00016316.jpg,16316,992568,1,551.1575927954,209.5298461696,50.86303712519998,157.64202885119997,769,512
objects365_v1_00016316_object-0992569.jpg,images/Barrel-bucket/objects365_v1_00016316_object-0992569.jpg,Barrel/bucket,objects365_v1_00016316.jpg,16316,992569,49,59.3351440381,306.6909790208,17.436096216799996,31.820861798400017,769,512
objects365_v1_00016316_object-0992570.jpg,images/Sneakers/objects365_v1_00016316_object-0992570.jpg,Sneakers,objects365_v1_00016316.jpg,16316,992570,2,244.0806885119,323.7565918208,11.238891551500018,10.917724569600011,769,512
objects365_v1_00016316_object-0992571.jpg,images/Dumbbell/objects365_v1_00016316_object-0992571.jpg,Dumbbell,objects365_v1_00016316.jpg,16316,992571,323,78.974853511,282.9844970496,62.87060546599999,27.014709503999995,769,512
objects365_v1_00016316_object-0992572.jpg,images/Sneakers/objects365_v1_00016316_object-0992572.jpg,Sneakers,objects365_v1_00016316.jpg,16316,992572,2,559.0887451203,350.7297363456,17.66101072219999,16.697692876800033,769,512
objects365_v1_00021630_object-1032963.jpg,images/Lamp/objects365_v1_00021630_object-1032963.jpg,Lamp,objects365_v1_00021630.jpg,21630,1032963,7,505.3735351685,45.6876831232,63.42236328620004,46.406005862399994,683,512
objects365_v1_00021630_object-1032964.jpg,images/Carpet/objects365_v1_00021630_object-1032964.jpg,Carpet,objects365_v1_00021630.jpg,21630,1032964,61,242.32867429279997,442.5560912896,193.40142822020005,65.80456545280003,683,512
objects365_v1_00021630_object-1032965.jpg,images/Stool/objects365_v1_00021630_object-1032965.jpg,Stool,objects365_v1_00021630.jpg,21630,1032965,48,295.08703613470004,338.9920654336,36.639465333999965,63.76672363520004,683,512
objects365_v1_00021630_object-1032966.jpg,images/Bowl-Basin/objects365_v1_00021630_object-1032966.jpg,Bowl/Basin,objects365_v1_00021630.jpg,21630,1032966,27,539.2412109715,310.334777856,64.73132322419997,71.07739253759996,683,512
objects365_v1_00021630_object-1032967.jpg,images/Plate/objects365_v1_00021630_object-1032967.jpg,Plate,objects365_v1_00021630.jpg,21630,1032967,16,535.4335937489,385.2199096832,66.42346193950004,50.76959226880001,683,512
objects365_v1_00021630_object-1032968.jpg,images/Plate/objects365_v1_00021630_object-1032968.jpg,Plate,objects365_v1_00021630.jpg,21630,1032968,16,607.78015135,298.4885254144,69.80822757850001,67.69281003520001,683,512
objects365_v1_00021630_object-1032969.jpg,images/Plate/objects365_v1_00021630_object-1032969.jpg,Plate,objects365_v1_00021630.jpg,21630,1032969,16,647.5496826074,297.7528686592,31.686279326500085,22.31274414080002,683,512
objects365_v1_00021630_object-1032970.jpg,images/Bowl-Basin/objects365_v1_00021630_object-1032970.jpg,Bowl/Basin,objects365_v1_00021630.jpg,21630,1032970,27,536.2796630724,437.2587280384,63.46203616080004,71.07745361919996,683,512
objects365_v1_00021630_object-1032971.jpg,images/Bread/objects365_v1_00021630_object-1032971.jpg,Bread,objects365_v1_00021630.jpg,21630,1032971,63,609.2474364935,247.7122802688,56.92272949829999,42.0590210048,683,512
objects365_v1_00021630_object-1032972.jpg,images/Desk/objects365_v1_00021630_object-1032972.jpg,Desk,objects365_v1_00021630.jpg,21630,1032972,10,1.2664184634,379.5494994944,172.023010233,132.54229739520002,683,512
objects365_v1_00021630_object-1032973.jpg,images/Stool/objects365_v1_00021630_object-1032973.jpg,Stool,objects365_v1_00021630.jpg,21630,1032973,48,145.5320434875,453.1024169984,101.03839110410001,58.979370086400024,683,512
objects365_v1_00021630_object-1032974.jpg,images/Stool/objects365_v1_00021630_object-1032974.jpg,Stool,objects365_v1_00021630.jpg,21630,1032974,48,93.3208618365,429.4140014592,99.10461422860001,82.18432619520001,683,512
objects365_v1_00021630_object-1032975.jpg,images/Stool/objects365_v1_00021630_object-1032975.jpg,Stool,objects365_v1_00021630.jpg,21630,1032975,48,212.88549803400002,361.6387939328,70.0382080215,95.108764672,683,512
objects365_v1_00021630_object-1032976.jpg,images/Lamp/objects365_v1_00021630_object-1032976.jpg,Lamp,objects365_v1_00021630.jpg,21630,1032976,7,0.4816284463,219.844421376,168.3687133285,29.37957765119998,683,512
objects365_v1_00021630_object-1032977.jpg,images/Cake/objects365_v1_00021630_object-1032977.jpg,Cake,objects365_v1_00021630.jpg,21630,1032977,98,545.2537842092,233.0880126976,59.67919920270003,35.584716800000024,683,512
objects365_v1_00021630_object-1032978.jpg,images/Green-beans/objects365_v1_00021630_object-1032978.jpg,Green beans,objects365_v1_00021630.jpg,21630,1032978,218,607.8820800844001,307.0480346624,64.68688963469992,57.87774658559999,683,512
objects365_v1_00021630_object-1032979.jpg,images/Stool/objects365_v1_00021630_object-1032979.jpg,Stool,objects365_v1_00021630.jpg,21630,1032979,48,1.5769043213,300.355346688,313.5803222435,148.03533936640002,683,512
objects365_v1_00023492_object-1048494.jpg,images/Flower/objects365_v1_00023492_object-1048494.jpg,Flower,objects365_v1_00023492.jpg,23492,1048494,24,489.06506349899996,226.770629888,275.96447751150015,285.153686528,765,512
objects365_v1_00023492_object-1048495.jpg,images/Chair/objects365_v1_00023492_object-1048495.jpg,Chair,objects365_v1_00023492.jpg,23492,1048495,3,161.325378414,284.0338134528,101.40496828650004,186.5509033472,765,512
objects365_v1_00023492_object-1048496.jpg,images/Flower/objects365_v1_00023492_object-1048496.jpg,Flower,objects365_v1_00023492.jpg,23492,1048496,24,156.190979016,216.4304809472,71.026245072,67.60333250560001,765,512
objects365_v1_00023492_object-1048497.jpg,images/Cabinet-shelf/objects365_v1_00023492_object-1048497.jpg,Cabinet/shelf,objects365_v1_00023492.jpg,23492,1048497,13,380.1721191525,273.8276977664,54.09472658850001,27.047363276800013,765,512
objects365_v1_00023492_object-1048498.jpg,images/Cabinet-shelf/objects365_v1_00023492_object-1048498.jpg,Cabinet/shelf,objects365_v1_00023492.jpg,23492,1048498,13,433.906127892,275.6308593664,59.8648682205,25.244201676800003,765,512
objects365_v1_00023492_object-1048499.jpg,images/Chair/objects365_v1_00023492_object-1048499.jpg,Chair,objects365_v1_00023492.jpg,23492,1048499,3,124.57757571299999,446.6189575168,164.449768005,65.4027709952,765,512
objects365_v1_00023492_object-1048500.jpg,images/Toiletry/objects365_v1_00023492_object-1048500.jpg,Toiletry,objects365_v1_00023492.jpg,23492,1048500,106,278.3568115215,236.7300414976,11.190063510000016,26.110107443200008,765,512
objects365_v1_00023492_object-1048501.jpg,images/Cleaning-Products/objects365_v1_00023492_object-1048501.jpg,Cleaning Products,objects365_v1_00023492.jpg,23492,1048501,162,258.6340942245,230.680969216,16.930236802499962,25.55511475200001,765,512
objects365_v1_00023492_object-1048502.jpg,images/Faucet/objects365_v1_00023492_object-1048502.jpg,Faucet,objects365_v1_00023492.jpg,23492,1048502,77,353.8269042615,260.7081909248,14.055297876000054,12.777587865599969,765,512
objects365_v1_00023492_object-1048503.jpg,images/Sink/objects365_v1_00023492_object-1048503.jpg,Sink,objects365_v1_00023492.jpg,23492,1048503,82,367.88220213750003,269.0136108544,53.66564941050001,7.027648921600019,765,512
objects365_v1_00023492_object-1048504.jpg,images/Sink/objects365_v1_00023492_object-1048504.jpg,Sink,objects365_v1_00023492.jpg,23492,1048504,82,310.383178731,276.041259776,81.13745111399999,10.22204590079997,765,512
objects365_v1_00023492_object-1048505.jpg,images/Tea-pot/objects365_v1_00023492_object-1048505.jpg,Tea pot,objects365_v1_00023492.jpg,23492,1048505,123,447.861206025,246.6349487104,20.884887702000015,23.567382835199965,765,512
objects365_v1_00023492_object-1048506.jpg,images/Oven/objects365_v1_00023492_object-1048506.jpg,Oven,objects365_v1_00023492.jpg,23492,1048506,135,492.724853487,272.5323486208,58.640991232499914,30.3676758016,765,512
objects365_v1_00023492_object-1048507.jpg,images/Cutting-chopping-Board/objects365_v1_00023492_object-1048507.jpg,Cutting/chopping Board,objects365_v1_00023492.jpg,23492,1048507,167,496.21606447949995,263.93920896,42.00183103950002,9.458007859200052,765,512
objects365_v1_00023492_object-1048508.jpg,images/Cutting-chopping-Board/objects365_v1_00023492_object-1048508.jpg,Cutting/chopping Board,objects365_v1_00023492.jpg,23492,1048508,167,522.376831062,221.8296508928,26.57800293750006,43.2841186304,765,512
objects365_v1_00023492_object-1048509.jpg,images/Extractor/objects365_v1_00023492_object-1048509.jpg,Extractor,objects365_v1_00023492.jpg,23492,1048509,202,494.29455568649996,113.2982788096,105.18981932700001,86.13970949119998,765,512
objects365_v1_00023492_object-1048510.jpg,images/Stool/objects365_v1_00023492_object-1048510.jpg,Stool,objects365_v1_00023492.jpg,23492,1048510,48,271.287719703,336.5616455168,221.0765381055,175.52636718079998,765,512
objects365_v1_00023492_object-1048511.jpg,images/Knife/objects365_v1_00023492_object-1048511.jpg,Knife,objects365_v1_00023492.jpg,23492,1048511,85,499.221923823,241.3764648448,13.300537094999981,13.56140134399999,765,512
objects365_v1_00023492_object-1048512.jpg,images/Cup/objects365_v1_00023492_object-1048512.jpg,Cup,objects365_v1_00023492.jpg,23492,1048512,11,323.741210931,246.5332031488,41.596557601500024,11.65289303039998,765,512
objects365_v1_00003450_object-1049581.jpg,images/Cabinet-shelf/objects365_v1_00003450_object-1049581.jpg,Cabinet/shelf,objects365_v1_00003450.jpg,3450,1049581,13,-0.1063842816,86.9257812788,109.3742065664,82.50207517569999,512,683
objects365_v1_00003450_object-1049582.jpg,images/Cabinet-shelf/objects365_v1_00003450_object-1049582.jpg,Cabinet/shelf,objects365_v1_00003450.jpg,3450,1049582,13,40.108337408,356.345336938,116.22998046720001,173.04699702679994,512,683
objects365_v1_00003450_object-1049583.jpg,images/Cabinet-shelf/objects365_v1_00003450_object-1049583.jpg,Cabinet/shelf,objects365_v1_00003450.jpg,3450,1049583,13,0.9196777472,354.8138427596,41.860595712,166.15588382600004,512,683
objects365_v1_00003450_object-1049584.jpg,images/Carpet/objects365_v1_00003450_object-1049584.jpg,Carpet,objects365_v1_00003450.jpg,3450,1049584,61,0.1006469632,540.4061279169999,168.2614746112,84.48400881030011,512,683
objects365_v1_00003450_object-1049585.jpg,images/Desk/objects365_v1_00003450_object-1049585.jpg,Desk,objects365_v1_00003450.jpg,3450,1049585,10,230.893127424,281.5887451271,18.00341800960001,24.58996581059995,512,683
objects365_v1_00003450_object-1049586.jpg,images/Desk/objects365_v1_00003450_object-1049586.jpg,Desk,objects365_v1_00003450.jpg,3450,1049586,10,351.040100096,500.6710204743,161.17108152320003,181.42285162170003,512,683
objects365_v1_00003450_object-1049587.jpg,images/Faucet/objects365_v1_00003450_object-1049587.jpg,Faucet,objects365_v1_00003450.jpg,3450,1049587,77,11.9234008576,292.7003784195,50.142456064,41.7854003617,512,683
objects365_v1_00003450_object-1049588.jpg,images/Sink/objects365_v1_00003450_object-1049588.jpg,Sink,objects365_v1_00003450.jpg,3450,1049588,82,44.794555648,337.8286132744,62.3994750976,14.485595715499983,512,683
objects365_v1_00003450_object-1049589.jpg,images/Sink/objects365_v1_00003450_object-1049589.jpg,Sink,objects365_v1_00003450.jpg,3450,1049589,82,-0.0474243072,335.4768066587,33.681701632,14.735717760200032,512,683
objects365_v1_00003450_object-1049590.jpg,images/Gas-stove/objects365_v1_00003450_object-1049590.jpg,Gas stove,objects365_v1_00003450.jpg,3450,1049590,150,311.5340576256,405.0098876872,162.5420532224,103.04003905560006,512,683
objects365_v1_00003450_object-1049591.jpg,images/Coffee-Machine/objects365_v1_00003450_object-1049591.jpg,Coffee Machine,objects365_v1_00003450.jpg,3450,1049591,214,457.6895752192,383.5623778981,54.37426754560005,161.05676271110002,512,683
objects365_v1_00003450_object-1049592.jpg,images/Oven/objects365_v1_00003450_object-1049592.jpg,Oven,objects365_v1_00003450.jpg,3450,1049592,135,302.2647094784,449.26354978449996,52.304931635200035,233.75427248580007,512,683
